POSITION_ID_SUMONEPOS,TRIP_ID,CRUISENO,TRANSECT_NUMBER,DATE,TIME,PLANE_FLIGHT_HEIGHT,AVG_LON_PIC_CENTER,AVG_LAT_PIC_CENTER,TOTAL_PIC_AREA_ANALYSED,Common Guillemot,Common Guillemot or Razorbill,Razorbill,,TOTAL_PIC_AREA_ANALYSED,411.242498,density
CD0120220310112216,1,22_03_Zone067_01,6,20220310,11:22:16,555,5.675785125,54.13273613,0.035492,0,0,0,,,,
CD0120220310112217,1,22_03_Zone067_01,6,20220310,11:22:17,555,5.675352875,54.133261,0.035492,0,0,0,,,,
CD0120220310112218,1,22_03_Zone067_01,6,20220310,11:22:18,555,5.6749215,54.13378575,0.035496,0,0,0,,,,
CD0120220310112219,1,22_03_Zone067_01,6,20220310,11:22:19,555,5.674490625,54.13431025,0.035496,0,0,0,,,,
CD0120220310112220,1,22_03_Zone067_01,6,20220310,11:22:20,555,5.674060375,54.13483463,0.035496,0,0,0,,,,
CD0120220310112221,1,22_03_Zone067_01,6,20220310,11:22:21,555,5.6736305,54.1353585,0.035496,0,0,0,,,,
CD0120220310112222,1,22_03_Zone067_01,6,20220310,11:22:22,555,5.673201125,54.1358825,0.035496,0,0,0,,,,
CD0120220310112223,1,22_03_Zone067_01,6,20220310,11:22:23,555,5.6727725,54.13640625,0.035496,0,0,0,,,,
CD0120220310112224,1,22_03_Zone067_01,6,20220310,11:22:24,555,5.672344375,54.13692988,0.035496,0,0,0,,,,
CD0120220310112225,1,22_03_Zone067_01,6,20220310,11:22:25,555,5.6719165,54.1374535,0.035496,0,0,0,,,,
CD0120220310112226,1,22_03_Zone067_01,6,20220310,11:22:26,555,5.671489125,54.137977,0.035496,0,0,0,,,,
CD0120220310112227,1,22_03_Zone067_01,6,20220310,11:22:27,555,5.6710625,54.13850025,0.035496,0,0,0,,,,
CD0120220310112228,1,22_03_Zone067_01,6,20220310,11:22:28,555,5.670635875,54.13902363,0.035492,0,0,0,,,,
CD0120220310112229,1,22_03_Zone067_01,6,20220310,11:22:29,555,5.67021,54.13954725,0.035492,0,0,0,,,,
CD0120220310112230,1,22_03_Zone067_01,6,20220310,11:22:30,555,5.669784,54.14007038,0.035492,0,0,0,,,,
CD0120220310112231,1,22_03_Zone067_01,6,20220310,11:22:31,555,5.669358375,54.14059363,0.035492,0,0,0,,,,
CD0120220310112232,1,22_03_Zone067_01,6,20220310,11:22:32,555,5.6689325,54.141117,0.035492,0,0,0,,,,
CD0120220310112233,1,22_03_Zone067_01,6,20220310,11:22:33,555,5.66850675,54.14164013,0.035492,0,0,0,,,,
CD0120220310112234,1,22_03_Zone067_01,6,20220310,11:22:34,555,5.66808075,54.14216313,0.035488,0,0,0,,,,
CD0120220310112235,1,22_03_Zone067_01,6,20220310,11:22:35,555,5.667654625,54.142686,0.035488,0,0,0,,,,
CD0120220310112236,1,22_03_Zone067_01,6,20220310,11:22:36,555,5.667228125,54.143209,0.035484,0,0,0,,,,
CD0120220310112237,1,22_03_Zone067_01,6,20220310,11:22:37,555,5.6668015,54.143732,0.035484,0,0,0,,,,
CD0120220310112238,1,22_03_Zone067_01,6,20220310,11:22:38,555,5.666374375,54.14425488,0.03548,0,0,0,,,,
CD0120220310112239,1,22_03_Zone067_01,6,20220310,11:22:39,554,5.665947,54.1447775,0.035476,0,0,0,,,,
CD0120220310112240,1,22_03_Zone067_01,6,20220310,11:22:40,554,5.665518875,54.14530013,0.035472,0,0,0,,,,
CD0120220310112241,1,22_03_Zone067_01,6,20220310,11:22:41,554,5.665090125,54.14582238,0.035468,0,0,0,,,,
CD0120220310112242,1,22_03_Zone067_01,6,20220310,11:22:42,554,5.6646605,54.1463445,0.035464,0,0,0,,,,
CD0120220310112243,1,22_03_Zone067_01,6,20220310,11:22:43,554,5.664229875,54.1468665,0.03546,0,0,0,,,,
CD0120220310112244,1,22_03_Zone067_01,6,20220310,11:22:44,554,5.663798125,54.147388,0.035456,0,0,0,,,,
CD0120220310112245,1,22_03_Zone067_01,6,20220310,11:22:45,554,5.6633655,54.14790963,0.035452,0,0,1,,,,
CD0120220310112246,1,22_03_Zone067_01,6,20220310,11:22:46,554,5.6629315,54.14843063,0.035448,0,0,0,,,,
CD0120220310112247,1,22_03_Zone067_01,6,20220310,11:22:47,554,5.662496125,54.14895138,0.035444,0,0,0,,,,
CD0120220310112248,1,22_03_Zone067_01,6,20220310,11:22:48,554,5.662059375,54.1494715,0.03544,0,0,0,,,,
CD0120220310112249,1,22_03_Zone067_01,6,20220310,11:22:49,554,5.66162125,54.1499915,0.03544,0,0,0,,,,
CD0120220310112250,1,22_03_Zone067_01,6,20220310,11:22:50,554,5.6611815,54.15051088,0.035436,0,0,0,,,,
CD0120220310112251,1,22_03_Zone067_01,6,20220310,11:22:51,554,5.660741375,54.15103025,0.035432,0,0,0,,,,
CD0120220310112252,1,22_03_Zone067_01,6,20220310,11:22:52,554,5.6603005,54.15154913,0.035432,0,0,0,,,,
CD0120220310112253,1,22_03_Zone067_01,6,20220310,11:22:53,554,5.65985975,54.1520685,0.035432,0,0,0,,,,
